epoch,train_loss,val_loss,grad_norm,step_norm,hot_reservoir,cold_reservoir,deficit,total_budget,x,efficiency,useful_imbalance,instability_score,stall_score,loss_volatility,generalization_gap,regime,variant,task,seed,train_accuracy,val_accuracy,batch_loss_mean,scheduler_scale,lr_multiplier,beta1,weight_decay_multiplier,effective_lr
10,0.14349320222207992,0.19561877154362256,0.1662813992821077,0.09013509609418156,0.5601186289931368,0.47741695924612787,0.5171171363153744,1.554652724554639,0.36028536800949795,0.1476502752578055,0.11010195385177468,0.06808358783501944,0.5027329522192489,0.2916429494417919,0.26646506830720357,transition,adam@0.05,noisy_moons,0,0.9416666666666667,0.9,0.16999154117838822,1.0,1.0,0.9,1.0,0.05
11,0.13801171910355536,0.19285155356361114,0.16700643959345238,0.09058778147031671,0.5300771089792654,0.4609883602888344,0.49432719659654306,1.4853926658646428,0.3568599207204979,0.13033716702903908,0.09906340356725002,0.05792694175793909,0.5223422215573112,0.3117432602927615,0.28436293847105115,transition,adam@0.05,noisy_moons,0,0.9555555555555556,0.9166666666666666,0.15851395997061407,1.0,1.0,0.9,1.0,0.05
12,0.12668351032277936,0.16476404630114044,0.1193059485415114,0.052157063591118186,0.5733044624664,0.46981624696110263,0.5189872357987394,1.5621079452262419,0.36700694354599656,0.18051179134539186,0.11394908580596176,0.08550107094338721,0.5055982586200789,0.33435679830882015,0.23112163626256796,transition,adam@0.05,noisy_moons,0,0.9638888888888889,0.9333333333333333,0.1341313188223493,1.0,1.0,0.9,1.0,0.05
13,0.12306974010049507,0.15404972233245165,0.17241278236074029,0.06583873925180501,0.5098395181940125,0.4743264001447539,0.49176248669098555,1.475928405029752,0.34543648354253,0.06965548330970084,0.09220048596551823,0.029113039310638748,0.5169555565821302,0.3483529306093139,0.20110378495262263,transition,adam@0.05,noisy_moons,0,0.9694444444444444,0.9333333333333333,0.15703017524752283,1.0,1.0,0.9,1.0,0.05
14,0.13972886394962922,0.1921276153415513,0.21751080342696275,0.11940130833682365,0.32361218029161803,0.4578995089695772,0.3849439679383302,1.1664556571995255,0.2774320466399549,0.29326812116670764,0.09529349200942956,0.0,0.5785782615460463,0.32738462349783426,0.2727288906322559,transition,adam@0.05,noisy_moons,0,0.9416666666666667,0.9,0.154172011727271,1.0,1.0,0.9,1.0,0.05
15,0.11753798573580732,0.1467903318880141,0.15107400783741595,0.08429700263031399,0.6284142968354984,0.4788988669917452,0.5485862692010569,1.6558994330283006,0.37950027900321065,0.23792493359465106,0.13258062408456128,0.1219981599336867,0.48625743190359894,0.34061268477736784,0.19927978754434122,productive,adam@0.05,noisy_moons,0,0.9722222222222222,0.9416666666666667,0.12873240117545795,1.0,1.0,0.9,1.0,0.05
16,0.11979588140103162,0.15427167543018636,0.1324022946873041,0.06030765080239451,0.3086348999036279,0.4700535587294483,0.3808870344968536,1.1595754931299298,0.26616197197351904,0.34340482234150205,0.10262653539107279,0.0,0.574529703386849,0.3397774552484225,0.2234745550861429,transition,adam@0.05,noisy_moons,0,0.9583333333333334,0.9166666666666666,0.12260694425850592,1.0,1.0,0.9,1.0,0.05
17,0.11796053704209152,0.14832027221485158,0.12431685637436778,0.06097596771414129,0.4525316806850314,0.479084847303752,0.46561901930773675,1.39723554729652,0.32387644414044925,0.05542476822029352,0.08611123447899566,0.0,0.5276480666942556,0.33606330243978116,0.2046903954489917,transition,adam@0.05,noisy_moons,0,0.9722222222222222,0.9666666666666667,0.12104265296881156,1.0,1.0,0.9,1.0,0.05
18,0.11988508629419058,0.1557803417394694,0.15963830315680647,0.0667385466782124,0.3073458654041381,0.4749516898935459,0.3820660128243413,1.1643635681220252,0.2639603933158516,0.35289025822315,0.10513573236251705,0.0,0.5714911486410563,0.3244361303689846,0.23042224098667635,transition,adam@0.05,noisy_moons,0,0.9583333333333334,0.9333333333333333,0.13350543912360818,1.0,1.0,0.9,1.0,0.05
19,0.1134699455953389,0.13746413652286016,0.1409127318350259,0.06132735455918951,0.5608563767779888,0.4989079925471923,0.5289761138705585,1.5887404831957395,0.3530195036321039,0.11045320477154508,0.11131598181619073,0.04946468051942217,0.4860579467911246,0.3216567016528798,0.17454873346933686,transition,adam@0.05,noisy_moons,0,0.975,0.9583333333333334,0.12039862341648526,1.0,1.0,0.9,1.0,0.05
20,0.11141433420625554,0.13537157688703738,0.16426762599122743,0.07528789717471979,0.47920542575586683,0.5001789252506557,0.4895798758413711,1.4689642268478935,0.32621994259461773,0.041931993606560636,0.09238146977434666,0.0,0.5051205994539867,0.3174676545466895,0.17697395001000304,transition,adam@0.05,noisy_moons,0,0.975,0.975,0.13624140420521086,1.0,1.0,0.9,1.0,0.05
21,0.11794501941475014,0.153831344030957,0.14516846856449317,0.0757075116339294,0.3115662810132844,0.4876539172228338,0.38979035058692557,1.1890105488230438,0.26203828159614895,0.3610914010759908,0.11114319691983658,0.0,0.5612778660951203,0.29729661170833105,0.23328356676767448,transition,adam@0.05,noisy_moons,0,0.9583333333333334,0.9166666666666666,0.11537829837738856,1.0,1.0,0.9,1.0,0.05
22,0.11556749326352954,0.138124343799829,0.18912914215628165,0.09820234938354727,0.4993458509517006,0.5263305669108851,0.5126606917016429,1.5383371095642286,0.32460105645709375,0.05126952082321701,0.1034322494208595,0.0,0.480504370693736,0.28287389099534177,0.16330829103513453,transition,adam@0.05,noisy_moons,0,0.975,0.975,0.1363697511513243,1.0,1.0,0.9,1.0,0.05
23,0.1292318068834145,0.17568838930142203,0.2545004676376928,0.13955463366331974,0.3455527931583007,0.5039200844569225,0.41729005824804444,1.2667629358632677,0.27278410456713825,0.3142706476364816,0.11655360702545352,0.0,0.5393949286475166,0.24314427266342553,0.2644260249793951,transition,adam@0.05,noisy_moons,0,0.9611111111111111,0.9333333333333333,0.16058391759938725,1.0,1.0,0.9,1.0,0.05
24,0.11551009870965262,0.13977581223254454,0.13285547992237617,0.08486005292184547,0.6237728364178987,0.5496860406749519,0.5855588960396206,1.759017773132471,0.35461428869310385,0.11877207761928477,0.1375049766613062,0.05665649708580301,0.43237753164271375,0.2382239091524044,0.1736045252416143,productive,adam@0.05,noisy_moons,0,0.9666666666666667,0.9666666666666667,0.12828502976793443,1.0,1.0,0.9,1.0,0.05
25,0.1138479519732383,0.1386088206244816,0.14866550129873177,0.06422112950567113,0.4689035783131098,0.5504068194135461,0.5080233529582566,1.5273337506849125,0.3070079333366635,0.14807818185851918,0.12478043864515283,0.0,0.47078491381409865,0.2332511560414364,0.17863847726058746,productive,adam@0.05,noisy_moons,0,0.9666666666666667,0.9416666666666667,0.12414701227322349,1.0,1.0,0.9,1.0,0.05
26,0.11607168064846841,0.13479508878372762,0.1464284962859225,0.08388149173640015,0.3176098002357693,0.5806718788889985,0.42944974031481686,1.3277314194395848,0.23921238556652333,0.45303051209763034,0.1607110475459001,0.0,0.4949391903980923,0.2209128681751772,0.13890274715646378,productive,adam@0.05,noisy_moons,0,0.9777777777777777,0.9833333333333333,0.12738369205321087,1.0,1.0,0.9,1.0,0.05
27,0.11485784720635416,0.13849143402544012,0.0907967473057828,0.046140999789778016,0.41754484270524356,0.570212217323027,0.4879438190926814,1.475700879120952,0.28294680081370377,0.26773781757122384,0.14580155063930386,0.0,0.4709219817921458,0.2107398822387667,0.17065017042674713,productive,adam@0.05,noisy_moons,0,0.9694444444444444,0.9583333333333334,0.11011902526368393,1.0,1.0,0.9,1.0,0.05
28,0.11102305825590081,0.1299616105847641,0.09678324134540588,0.04006228634442809,0.5047183666888196,0.5868934539542804,0.5442572052808896,1.6358690259239896,0.30853225942323775,0.14001704519390024,0.14086819603691436,0.0,0.434424670382415,0.2073434711516865,0.14572420458356133,productive,adam@0.05,noisy_moons,0,0.9777777777777777,0.975,0.10873789502790657,1.0,1.0,0.9,1.0,0.05
29,0.1067747872533368,0.12259517656360414,0.10214714008415966,0.041946275127510535,0.5109492307836492,0.5953083272935088,0.5515182063266082,1.6577757644037663,0.3082137172921071,0.1417065622015493,0.14515480874477413,0.0,0.4265867331899415,0.20928363024847357,0.12904577287393917,productive,adam@0.05,noisy_moons,0,0.9777777777777777,0.975,0.11106203629542302,1.0,1.0,0.9,1.0,0.05
30,0.10692001521987114,0.1311886921472325,0.10685626168807129,0.04429242229760999,0.2809728477742846,0.5659414499690164,0.39876582209525224,1.2456801198385534,0.22555778429754514,0.5035301835743422,0.1528505679458507,0.0,0.5176463639678657,0.20567417732307963,0.1849906156555378,productive,adam@0.05,noisy_moons,0,0.9722222222222222,0.95,0.10769372547007884,1.0,1.0,0.9,1.0,0.05
31,0.11650733666713395,0.12763180993257225,0.12245839440090572,0.05305803048132487,0.28829635600089,0.6486494245204365,0.43243874180202235,1.3693845223233487,0.21052987769407214,0.5555436494627424,0.19946530726451203,0.0,0.4594559168387706,0.17885986104695611,0.08716066371945484,productive,adam@0.05,noisy_moons,0,0.9888888888888889,0.9916666666666667,0.11112029594304462,1.0,1.0,0.9,1.0,0.05
32,0.10734581264382245,0.13196013100529083,0.12469637047642808,0.05295054121507104,0.5734959028633744,0.5857137531014307,0.5795726336313686,1.7387822895961738,0.3298261698976511,0.02085976327914507,0.1234150174199167,0.0,0.41735680663360036,0.1773728477456194,0.18652844744812724,productive,adam@0.05,noisy_moons,0,0.9722222222222222,0.95,0.1080735383825651,1.0,1.0,0.9,1.0,0.05
33,0.11596591364534542,0.15108679261996213,0.1487697872995949,0.07878588325927065,0.3076563999170357,0.5766968823783484,0.4212178612973349,1.305571143592719,0.23564889698037858,0.46651974491746806,0.1586812864005253,0.0,0.5010426281621583,0.154018047556295,0.23245499070827727,productive,adam@0.05,noisy_moons,0,0.9555555555555556,0.9333333333333333,0.11392679597310112,1.0,1.0,0.9,1.0,0.05
34,0.10857535655867326,0.12668830078230922,0.1763533039197246,0.082377965243028,0.5906149731310566,0.634111088083202,0.6119767178989454,1.836702779113204,0.3215626283400176,0.06859384068579744,0.1531235241496909,0.0,0.3769560970089263,0.15179885481803038,0.1429725089987572,productive,adam@0.05,noisy_moons,0,0.9833333333333333,0.9833333333333333,0.12126581968150082,1.0,1.0,0.9,1.0,0.05
35,0.1089490704147659,0.12554515430258414,0.17480974653079762,0.13053023629483865,0.33267469058413396,0.6468186472307019,0.46387519154565904,1.443368529360495,0.23048492731896422,0.48567547950582823,0.1997354255984808,0.0,0.4446530806118195,0.14604624883051442,0.1321921501471813,productive,adam@0.05,noisy_moons,0,0.9861111111111112,0.9833333333333333,0.14212521833224728,1.0,1.0,0.9,1.0,0.05
36,0.1343081156701721,0.1700444606006044,0.1727187150609314,0.11078882734402729,0.33659957811321267,0.6484552111059884,0.4671934829207166,1.4522482721399177,0.23177826035022667,0.4809208525927363,0.20073691458342172,0.0,0.4421756529866475,0.08402570108144626,0.21015883025068854,productive,adam@0.05,noisy_moons,0,0.9444444444444444,0.925,0.12312274726779297,1.0,1.0,0.9,1.0,0.05
37,0.13202319841765636,0.14302838148935054,0.14804206256207322,0.0903688442380655,0.49279226084232375,0.8065789611194084,0.6304568738604458,1.9298280958221778,0.2553555220328452,0.3890340752778967,0.30656847599757125,0.0,0.2814820825100729,0.049545151679380256,0.07694405094357858,productive,adam@0.05,noisy_moons,0,0.9916666666666667,1.0,0.12192540867610915,1.0,1.0,0.9,1.0,0.05
38,0.11176526337760392,0.1341084965147588,0.16277018512617916,0.07434577268465184,0.6425774447646876,0.6952176199529563,0.6683795043123019,2.006174569029946,0.32029986556723017,0.0757175504164509,0.1855035721045799,0.0,0.31820143786737093,0.07053132841345319,0.1666056492900581,productive,adam@0.05,noisy_moons,0,0.9694444444444444,0.9583333333333334,0.12530232591537538,1.0,1.0,0.9,1.0,0.05
39,0.12556094194362927,0.16783274238758283,0.16177930776604596,0.11006325179069408,0.3330374463586934,0.6484068525528648,0.4646974955556399,1.4461417944671981,0.23029377038466298,0.486375807030776,0.20071795677065157,0.0,0.44344782594574766,0.05184769104717185,0.2518686154000488,productive,adam@0.05,noisy_moons,0,0.9583333333333334,0.9166666666666666,0.12039842429680946,1.0,1.0,0.9,1.0,0.05
40,0.10781321145528361,0.121715145652944,0.1673011554827364,0.06885070254475276,0.6409545394838707,0.7327466072600124,0.6853154486911192,2.0590165954350024,0.3112915849755247,0.12527122864513562,0.2166461388506313,0.0,0.2909689720244342,0.07752700952414135,0.11421696226121336,productive,adam@0.05,noisy_moons,0,0.9805555555555555,0.9916666666666667,0.12539269291840785,1.0,1.0,0.9,1.0,0.05
41,0.10547558738294313,0.12481888420742232,0.09852597779426074,0.039876811369721474,0.4970268085520656,0.6775326965751519,0.5803032947247696,1.754862799851987,0.28322830057938836,0.26641649758935015,0.20569736463654933,0.0,0.37108200435003924,0.0965877149644753,0.15497091603811136,productive,adam@0.05,noisy_moons,0,0.9722222222222222,0.9666666666666667,0.10511041907885468,1.0,1.0,0.9,1.0,0.05
42,0.10377413031209816,0.12180105419613549,0.11233377676306029,0.0402835828413847,0.462783768444667,0.6696999619927313,0.5567102227714581,1.6891939532088562,0.2739672182495951,0.30896850125698694,0.20536511939446095,0.0,0.3867949076179053,0.10981857432105319,0.14800302019561082,productive,adam@0.05,noisy_moons,0,0.975,0.975,0.10482088299992232,1.0,1.0,0.9,1.0,0.05
43,0.10456624553048252,0.12587743000479418,0.11535631695571025,0.0289138704702027,0.3025983016865686,0.6504023701469623,0.44363346652319835,1.3966341383567293,0.21666254130276652,0.5347521540892763,0.20128248130152615,0.0,0.45298208166491966,0.11349906422546084,0.1693010770358117,productive,adam@0.05,noisy_moons,0,0.9777777777777777,0.9666666666666667,0.10289495187677902,1.0,1.0,0.9,1.0,0.05
44,0.10587507486611042,0.11709846871228927,0.13768289895064542,0.053213976033372835,0.30872237375851813,0.7118237448358253,0.4687813095713114,1.4893274281656548,0.20728979264066813,0.566293796746991,0.23961953615631204,0.0,0.40969747279643165,0.10995651231539724,0.09584577808403888,productive,adam@0.05,noisy_moons,0,0.9833333333333333,1.0,0.11107198380602556,1.0,1.0,0.9,1.0,0.05
45,0.10323167576266891,0.11575321296397044,0.15355362546256932,0.043982887871675896,0.512322977331816,0.6999695185724351,0.5988409369745423,1.8111334328787936,0.2828742311478837,0.2680781609234213,0.2197504206994895,0.0,0.3505947722265113,0.11124414388792674,0.10817442454231492,productive,adam@0.05,noisy_moons,0,0.9833333333333333,0.9916666666666667,0.1060435897932879,1.0,1.0,0.9,1.0,0.05
46,0.10617103400922259,0.12015711214955818,0.14804820201871233,0.048424188263244496,0.3217439878283578,0.7027093827306874,0.4754918706814819,1.499945241240527,0.21450382252772107,0.5421379083090911,0.23469127601571874,0.0,0.41089937329391535,0.10235743737388106,0.11639825466949703,productive,adam@0.05,noisy_moons,0,0.9805555555555555,0.9833333333333333,0.10507671876867312,1.0,1.0,0.9,1.0,0.05
47,0.10445025847318144,0.11991869865816986,0.1421282791026338,0.04459229912436324,0.47887544289445266,0.6964513345493922,0.577506226188751,1.7528330036325959,0.27320083653264426,0.3124064537781379,0.22244517454370955,0.0,0.36302121963092837,0.09843895478879083,0.12899106109449576,productive,adam@0.05,noisy_moons,0,0.9805555555555555,0.9666666666666667,0.10745427734693853,1.0,1.0,0.9,1.0,0.05
0,0.28588282800699083,0.46298769903042103,0.22180298301122733,0.2512730523327143,0.325,0.6059525110248164,0.44377310202744974,1.3747256130522663,0.23641081312103532,0.46365433910025744,0.17515835769566113,0.0,0.4751371934738669,0.0,0.38252608307805896,productive,efficiency_only@0.05,noisy_moons,0,0.8805555555555555,0.8333333333333334,0.3328862744153991,1.0,0.7040332422553146,0.9,1.0,0.03520166211276573
1,0.2714898103273642,0.4399885216263414,0.17079972812531852,0.07107066409119285,0.564877941074015,0.5948623720931312,0.5796763165512048,1.739416629718351,0.3247513743532973,0.050405660917095974,0.13198749199138748,0.0,0.412730655677832,0.01364835405047657,0.38296160698954346,productive,efficiency_only@0.05,noisy_moons,0,0.8944444444444445,0.8083333333333333,0.2813277873276334,1.0,0.3881529229788778,0.9,1.0,0.019407646148943893
2,0.259712133888351,0.3961208955310765,0.1369715661898541,0.034857886014855295,0.5390455838416578,0.6032695346746524,0.5702541350420733,1.7125692535583834,0.3147584150081094,0.10645979473921974,0.14421151413824107,0.0,0.41323816514163714,0.03282700058689674,0.3443614391001596,productive,efficiency_only@0.05,noisy_moons,0,0.9027777777777778,0.8166666666666667,0.2624046527948734,1.0,0.43111828839602073,0.9,1.0,0.021555914419801037
3,0.25763944824412977,0.3739621748996515,0.14317346669120679,0.032853783373510914,0.39141473051897563,0.613812544477715,0.4901584148884028,1.4953856898850935,0.2617483457054161,0.36232204108603294,0.17615948832116812,0.0,0.44801452031694106,0.045622152168685766,0.3110547923375823,productive,efficiency_only@0.05,noisy_moons,0,0.9055555555555556,0.825,0.2575957635203761,1.0,0.6283675048100394,0.9,1.0,0.03141837524050197
4,0.2558071919585293,0.3724705474605305,0.17012668516528962,0.048189860079876835,0.3865451209615444,0.6055948762546186,0.4838282181679083,1.4759682153840714,0.26189257799224286,0.3617100538374013,0.17143995578447804,0.0,0.45528845278873653,0.05400157115960635,0.3132149811505932,productive,efficiency_only@0.05,noisy_moons,0,0.9083333333333333,0.8333333333333334,0.28132403263327993,1.0,0.6261138747111881,0.9,1.0,0.03130569373555941
5,0.24880372327924016,0.3546797345878235,0.1193449643805658,0.047306013692372466,0.4851150675033865,0.606175215653682,0.5422773558435903,1.6335676390006588,0.29696662441241645,0.19971147784481424,0.1577215976672251,0.0,0.42577371425136384,0.06464469652508172,0.2985115894248167,productive,efficiency_only@0.05,noisy_moons,0,0.9083333333333333,0.8333333333333334,0.24707296943882479,1.0,0.5025206800285832,0.9,1.0,0.02512603400142916
6,0.23821185951827945,0.35633040008065436,0.14112231518777354,0.041243842640696346,0.5208451718880834,0.5747578640785153,0.5471378788842918,1.6427409148508905,0.3170586226832732,0.09380070384556449,0.12923861895122646,0.0,0.4390521285185965,0.08015313365413562,0.33148600438143677,productive,efficiency_only@0.05,noisy_moons,0,0.9055555555555556,0.8333333333333334,0.23981644940963925,1.0,0.4198678968530286,0.9,1.0,0.020993394842651433
7,0.2313102943529985,0.3477917943262477,0.14493156038141955,0.0351513585776246,0.49189297301115564,0.562501029751152,0.5260135966361807,1.5804075993984883,0.31124437341251254,0.12552520441092796,0.1277006350403776,0.0,0.4557426868063336,0.0947341173843835,0.33491733236231325,productive,efficiency_only@0.05,noisy_moons,0,0.9111111111111111,0.8333333333333334,0.2463903920292842,1.0,0.44257491580889363,0.9,1.0,0.022128745790444684
8,0.2201575530675139,0.31620853716621355,0.11236990308391327,0.03960402637032966,0.5238019902994283,0.566556167841465,0.5447598079261872,1.6351179660670807,0.3203450767282067,0.0754632637852154,0.12316195261557428,0.0,0.4443420121161739,0.11302766603046475,0.30375835187590433,productive,efficiency_only@0.05,noisy_moons,0,0.9194444444444444,0.85,0.22570618638099496,1.0,0.40583781203986286,0.9,1.0,0.020291890601993143
9,0.20908005253484116,0.3088018097704893,0.1239356371525656,0.033500356603775164,0.5264712892401036,0.5426972465066974,0.5345227020767549,1.603691237823556,0.32828718946834323,0.029898727830312777,0.10716694215391724,0.0,0.46139002570827387,0.13348403052371985,0.32293125908091125,transition,efficiency_only@0.05,noisy_moons,0,0.9222222222222223,0.85,0.2255605945302485,1.0,0.3716950654926634,0.9,1.0,0.01858475327463317
10,0.19906649671376675,0.290187555371062,0.12799182838555972,0.03127181081255124,0.5252467757752615,0.5339596002055205,0.5295852701899829,1.588791646170765,0.3305951268318838,0.016317385112823324,0.10197121796323093,0.0,0.4682275648022483,0.1540855328381549,0.3140074650712675,transition,efficiency_only@0.05,noisy_moons,0,0.9277777777777778,0.85,0.21743602375155943,1.0,0.3617546487038749,0.9,1.0,0.018087732435193748
11,0.1900286584030046,0.27099465861230604,0.15070500996730798,0.03272250792637104,0.5317199946413229,0.5291148296779046,0.5304158127365547,1.591250637055782,0.3341522587699572,0.004899505361220746,0.09912158814021652,0.002055397298135163,0.47023467879277037,0.17365186771280983,0.2987734172470687,transition,efficiency_only@0.05,noisy_moons,0,0.9305555555555556,0.8666666666666667,0.20801544954850704,1.0,0.35351524271131324,0.9,1.0,0.017675762135565664
12,0.18257286611005405,0.2601520415824706,0.1209819699785633,0.025887668715756425,0.5176411107088612,0.519064867893071,0.5183525004725237,1.555058479074456,0.3328756555939634,0.0027429272780225,0.0946502055259963,0.0,0.48129131581720264,0.1907224910475976,0.2982070599965798,transition,efficiency_only@0.05,noisy_moons,0,0.9361111111111111,0.875,0.1887908839823061,1.0,0.3519514252223332,0.9,1.0,0.01759757126111666
13,0.17638346552559928,0.25487336578169456,0.16429715060010314,0.03165799948523965,0.5196551697935656,0.5066243015028836,0.5130983701192469,1.539377841415696,0.33757480185349575,0.02507599086685397,0.09521883275015249,0.010490624870665061,0.49013866418893476,0.20469239437079456,0.30795646306693286,transition,efficiency_only@0.05,noisy_moons,0,0.9388888888888889,0.875,0.2165912708130689,1.0,0.36765286016118914,0.9,1.0,0.018382643008059456
14,0.1721045993847359,0.22934123038980017,0.1553225602322968,0.04238130364364041,0.49710263255563447,0.5274703948516446,0.5120614434576308,1.53663447086491,0.3235008988675331,0.057572448792114095,0.10464164224674606,0.0,0.4802340808453623,0.2143511100614575,0.24956973897707768,transition,efficiency_only@0.05,noisy_moons,0,0.9388888888888889,0.8916666666666667,0.1856508197752631,1.0,0.3912496368950171,0.9,1.0,0.01956248184475086
15,0.16455136447779264,0.2367205784162353,0.11261362026196298,0.03284000204899971,0.5360276641863617,0.4965035600017188,0.5158872391598133,1.548418463347894,0.3461775204019436,0.07373519470410717,0.1019251869315597,0.03209730723447248,0.49380460041923396,0.22536533307196552,0.3048708921771247,transition,efficiency_only@0.05,noisy_moons,0,0.9361111111111111,0.875,0.15991552119815347,1.0,0.4014599498824483,0.9,1.0,0.02007299749412242
16,0.15751214172186653,0.21757000398798446,0.13081560946113557,0.02678538092143023,0.5347721118300481,0.5025023002973571,0.5183861652566305,1.5556605773840357,0.3437588633436408,0.06034310843772295,0.10138879820783687,0.025980485521320238,0.4895557672230062,0.23671541107628152,0.27603925709094845,transition,efficiency_only@0.05,noisy_moons,0,0.9444444444444444,0.9,0.1604197559667409,1.0,0.3923307738533183,0.9,1.0,0.019616538692665917
17,0.15450423579089584,0.2166770227850319,0.11044234360837407,0.023182677247162133,0.46115550876715083,0.4944368331483442,0.47750630293614293,1.433098644851638,0.32178908997216454,0.06731157986391512,0.09296367388688502,0.0,0.5140284319577564,0.24304959422575861,0.2869376096967074,transition,efficiency_only@0.05,noisy_moons,0,0.9388888888888889,0.8916666666666667,0.15159615165664028,1.0,0.39689342657484167,0.9,1.0,0.019844671328742083
18,0.14927266198741257,0.20370163803998492,0.11555109857831042,0.021853144845512065,0.5090497761367074,0.4993738111376186,0.5041885825444078,1.512612169818734,0.33653687726028947,0.01900789560011773,0.09123325845082252,0.007804294967786958,0.4982188031589868,0.2492130656610895,0.26719950107562906,transition,efficiency_only@0.05,noisy_moons,0,0.9472222222222222,0.9,0.16243164698847543,1.0,0.36329838540056913,0.9,1.0,0.018164919270028456
19,0.14626975652724067,0.19403278221538367,0.1470032448621677,0.020415351245012005,0.4761262253800592,0.5067258515654001,0.4911878123572796,1.4740398893027389,0.3230076939134123,0.06038694511391263,0.0968837531128542,0.0,0.5010431680386602,0.25226473757378176,0.24615956717625298,transition,efficiency_only@0.05,noisy_moons,0,0.9527777777777777,0.9,0.1541263709902015,1.0,0.3925145537573333,0.9,1.0,0.019625727687866665
